model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,40,7,onnx2keras,89756056,44817208,0.07129287719726562,0.33797121047973633,0.48900771141052246,0.17895746231079102,1.987177848815918,2.2099744e-09,8.6402e-11,0.0,1.1920929e-07,1.2183162e-05,1.0385765e-05,0.0,5.826139e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,40,7,onnx2keras,89756056,44817208,0.07129287719726562,0.33797121047973633,0.48900771141052246,0.17895746231079102,1.987177848815918,3.6890093e-09,7.3896445e-11,0.0,1.1920929e-07,8.503263e-06,6.6970497e-06,0.0,4.6735848e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,40,8,onnxruntime,89756056,44688733,0.07018518447875977,0.30709218978881836,10.014199018478394,,10.561477184295654,5.355766e-09,7.1395334e-11,0.0,2.3841858e-07,1.0814265e-05,7.649149e-06,0.0,4.5662673e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,40,8,onnx2keras,89756056,44817208,0.07018518447875977,0.3367447853088379,0.48818111419677734,0.17952895164489746,2.016531467437744,2.7559777e-09,8.20819e-11,0.0,2.3841858e-07,1.3050968e-05,1.0444603e-05,0.0,5.4249605e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,40,8,onnx2keras,89756056,44817208,0.07018518447875977,0.3367447853088379,0.48818111419677734,0.17952895164489746,2.016531467437744,4.7648467e-09,7.548806e-11,0.0,1.1920929e-07,1.0447981e-05,7.9108795e-06,0.0,4.1805455e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,40,9,onnxruntime,89756056,44688733,0.07176017761230469,0.30327820777893066,9.774924993515015,,10.306215524673462,3.3296437e-09,5.138645e-11,0.0,1.1920929e-07,9.012673e-06,6.7188257e-06,0.0,4.203653e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,40,9,onnx2keras,89756056,44817208,0.07176017761230469,0.3441798686981201,0.4889528751373291,0.1800374984741211,2.016937017440796,1.5332909e-09,7.5147e-11,0.0,1.1920929e-07,1.3689888e-05,1.0450482e-05,0.0,7.258327e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,40,9,onnx2keras,89756056,44817208,0.07176017761230469,0.3441798686981201,0.4889528751373291,0.1800374984741211,2.016937017440796,2.8099743e-09,6.5256245e-11,0.0,1.1920929e-07,1.0496468e-05,7.628064e-06,0.0,4.400979e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,0,onnxruntime,89756056,44688733,0.13899493217468262,0.37412309646606445,10.003695726394653,,10.678437948226929,4.3144284e-09,9.094947e-11,0.0,1.1920929e-07,1.1076504e-05,9.468622e-06,0.0,4.8753493e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,0,onnx2keras,89756056,44817208,0.13899493217468262,0.4294309616088867,0.4853038787841797,0.17951488494873047,2.136857032775879,2.1957407e-09,8.6402e-11,0.0,1.1920929e-07,1.3931203e-05,1.2380191e-05,0.0,5.3387233e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,0,onnx2keras,89756056,44817208,0.13899493217468262,0.4294309616088867,0.4853038787841797,0.17951488494873047,2.136857032775879,3.5174308e-09,7.34417e-11,0.0,1.1920929e-07,8.932069e-06,7.5886337e-06,0.0,3.8164788e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,1,onnxruntime,89756056,44688733,0.07594561576843262,0.37543249130249023,10.045279264450073,,10.657630681991577,2.7442282e-09,6.91216e-11,0.0,1.1920929e-07,1.11398585e-05,9.395821e-06,0.0,6.396167e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,1,onnx2keras,89756056,44817208,0.07594561576843262,0.3390951156616211,0.4876699447631836,0.17827129364013672,2.0065982341766357,1.216139e-09,7.3896445e-11,0.0,1.1920929e-07,1.3756328e-05,1.1378344e-05,0.0,7.06156e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,1,onnx2keras,89756056,44817208,0.07594561576843262,0.3390951156616211,0.4876699447631836,0.17827129364013672,2.0065982341766357,3.0282243e-09,7.4578566e-11,0.0,1.1920929e-07,1.1363154e-05,9.535504e-06,0.0,4.765847e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,2,onnxruntime,89756056,44688733,0.07047438621520996,0.37213945388793945,10.384276866912842,,11.009371519088745,3.631424e-09,7.548806e-11,0.0,1.1920929e-07,9.780492e-06,7.708171e-06,0.0,5.2374322e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,2,onnx2keras,89756056,44817208,0.07047438621520996,0.33740663528442383,0.4957308769226074,0.17890477180480957,1.9869494438171387,1.902705e-09,8.3218765e-11,0.0,1.1920929e-07,1.4034699e-05,1.1425058e-05,0.0,6.57264e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,2,onnx2keras,89756056,44817208,0.07047438621520996,0.33740663528442383,0.4957308769226074,0.17890477180480957,1.9869494438171387,4.0154844e-09,1.2278178e-10,0.0,1.1920929e-07,1.1374572e-05,9.56624e-06,0.0,5.164816e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,3,onnxruntime,89756056,44688733,0.07075858116149902,0.3756837844848633,9.81765866279602,,10.418553829193115,5.367521e-09,8.230927e-11,0.0,2.3841858e-07,1.0437487e-05,8.58604e-06,0.0,4.190273e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,3,onnx2keras,89756056,44817208,0.07075858116149902,0.3385767936706543,0.48191308975219727,0.18173456192016602,2.0065600872039795,2.284763e-09,8.958523e-11,0.0,1.1920929e-07,1.3203001e-05,1.0322199e-05,0.0,6.106599e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,3,onnx2keras,89756056,44817208,0.07075858116149902,0.3385767936706543,0.48191308975219727,0.18173456192016602,2.0065600872039795,4.712211e-09,6.980372e-11,0.0,2.3841858e-07,1.05482395e-05,8.606774e-06,0.0,4.6809644e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,4,onnxruntime,89756056,44688733,0.07143259048461914,0.37725162506103516,9.82443618774414,,10.42975926399231,2.6822764e-09,6.7757355e-11,0.0,1.1920929e-07,9.991053e-06,7.626485e-06,0.0,4.781443e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,4,onnx2keras,89756056,44817208,0.07143259048461914,0.3446993827819824,0.49488210678100586,0.1815509796142578,2.003204822540283,2.3082394e-09,9.640644e-11,0.0,1.1920929e-07,1.4136115e-05,1.14955e-05,0.0,6.5806715e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,4,onnx2keras,89756056,44817208,0.07143259048461914,0.3446993827819824,0.49488210678100586,0.1815509796142578,2.003204822540283,4.0056447e-09,8.731149e-11,0.0,2.3841858e-07,1.140121e-05,9.504749e-06,0.0,5.054356e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,5,onnxruntime,89756056,44688733,0.07181310653686523,0.37363338470458984,9.792502403259277,,10.41395115852356,3.4377718e-09,7.435119e-11,0.0,2.3841858e-07,1.0476144e-05,8.531022e-06,0.0,4.2975655e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,5,onnx2keras,89756056,44817208,0.07181310653686523,0.5944685935974121,0.49489569664001465,0.1786212921142578,2.2779700756073,1.1964695e-09,6.8894224e-11,0.0,1.1920929e-07,1.3378051e-05,1.0517078e-05,0.0,4.957017e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,5,onnx2keras,89756056,44817208,0.07181310653686523,0.5944685935974121,0.49489569664001465,0.1786212921142578,2.2779700756073,3.0663672e-09,7.310064e-11,0.0,1.1920929e-07,1.0331839e-05,9.40718e-06,0.0,4.4711556e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,6,onnxruntime,89756056,44688733,0.07089114189147949,0.37180066108703613,10.22650957107544,,10.879841327667236,3.17165e-09,6.548362e-11,0.0,1.1920929e-07,9.945936e-06,7.604312e-06,0.0,4.3953554e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,6,onnx2keras,89756056,44817208,0.07089114189147949,0.33759236335754395,0.4905552864074707,0.179124116897583,1.9962456226348877,1.9335002e-09,8.98126e-11,0.0,1.1920929e-07,1.297158e-05,1.0623247e-05,0.0,5.6332123e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,6,onnx2keras,89756056,44817208,0.07089114189147949,0.33759236335754395,0.4905552864074707,0.179124116897583,1.9962456226348877,3.6574206e-09,9.595169e-11,0.0,1.1920929e-07,1.0758683e-05,8.612268e-06,0.0,5.8039823e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,7,onnxruntime,89756056,44688733,0.07061910629272461,0.3738291263580322,9.940088272094727,,10.540552854537964,4.5844484e-09,9.140422e-11,0.0,1.1920929e-07,1.0566433e-05,8.019071e-06,0.0,4.565527e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,7,onnx2keras,89756056,44817208,0.07061910629272461,0.3461122512817383,0.6871163845062256,0.1812889575958252,2.222646713256836,1.7305036e-09,9.7998054e-11,0.0,1.1920929e-07,1.46999655e-05,1.32677205e-05,0.0,7.435634e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,7,onnx2keras,89756056,44817208,0.07061910629272461,0.3461122512817383,0.6871163845062256,0.1812889575958252,2.222646713256836,4.3721076e-09,9.0039975e-11,0.0,1.1920929e-07,9.5908845e-06,7.6574925e-06,0.0,4.4015804e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,8,onnxruntime,89756056,44688733,0.07141971588134766,0.37375879287719727,9.678097486495972,,10.279438734054565,3.4784957e-09,6.91216e-11,0.0,1.1920929e-07,1.0040393e-05,7.687919e-06,0.0,6.104847e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,8,onnx2keras,89756056,44817208,0.07141971588134766,0.3392465114593506,0.49675846099853516,0.18070530891418457,2.009798288345337,1.5675592e-09,9.822543e-11,0.0,1.1920929e-07,1.4000481e-05,1.1348307e-05,0.0,7.348335e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,8,onnx2keras,89756056,44817208,0.07141971588134766,0.3392465114593506,0.49675846099853516,0.18070530891418457,2.009798288345337,3.9328e-09,7.503331e-11,0.0,1.1920929e-07,1.0470895e-05,7.65028e-06,0.0,5.1451396e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,50,9,onnxruntime,89756056,44688733,0.07055187225341797,0.3728482723236084,10.05190920829773,,10.663029432296753,4.7981525e-09,1.1641532e-10,0.0,1.1920929e-07,1.1043493e-05,9.494186e-06,0.0,4.6713198e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,50,9,onnx2keras,89756056,44817208,0.07055187225341797,0.34076499938964844,0.5038652420043945,0.18432307243347168,2.007274627685547,3.6107488e-09,1.0186341e-10,0.0,2.3841858e-07,1.3669629e-05,1.0970173e-05,0.0,6.403292e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,50,9,onnx2keras,89756056,44817208,0.07055187225341797,0.34076499938964844,0.5038652420043945,0.18432307243347168,2.007274627685547,5.697562e-09,1.2255441e-10,0.0,2.3841858e-07,1.2443557e-05,9.547837e-06,0.0,5.9215763e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,0,onnxruntime,89756056,44688733,0.14151334762573242,0.7329428195953369,9.938709259033203,,10.977965831756592,4.6232134e-09,1.01181286e-10,0.0,1.1920929e-07,1.1618909e-05,9.4717e-06,0.0,7.2680195e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,0,onnx2keras,89756056,44817208,0.14151334762573242,0.43026137351989746,0.49637413024902344,0.17923307418823242,2.167191982269287,2.3772604e-09,1.0186341e-10,0.0,1.1920929e-07,1.471757e-05,1.1500739e-05,0.0,8.103618e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,0,onnx2keras,89756056,44817208,0.14151334762573242,0.43026137351989746,0.49637413024902344,0.17923307418823242,2.167191982269287,4.7635e-09,9.754331e-11,0.0,1.1920929e-07,1.1196838e-05,8.627574e-06,0.0,5.2409134e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,1,onnxruntime,89756056,44688733,0.08278083801269531,0.7347133159637451,10.65617847442627,,11.661241054534912,4.8768944e-09,8.913048e-11,0.0,2.3841858e-07,1.0546957e-05,8.792449e-06,0.0,5.417836e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,1,onnx2keras,89756056,44817208,0.08278083801269531,0.34720706939697266,0.486835241317749,0.18065166473388672,2.0054876804351807,2.0615236e-09,7.912604e-11,0.0,1.1920929e-07,1.2993295e-05,9.606016e-06,0.0,6.759583e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,1,onnx2keras,89756056,44817208,0.08278083801269531,0.34720706939697266,0.486835241317749,0.18065166473388672,2.0054876804351807,4.383208e-09,8.867573e-11,0.0,2.3841858e-07,9.83205e-06,7.641855e-06,0.0,4.673308e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,2,onnxruntime,89756056,44688733,0.08219766616821289,0.7440688610076904,9.757182598114014,,10.741505146026611,4.4088164e-09,1.0186341e-10,0.0,1.1920929e-07,1.294763e-05,1.0612066e-05,0.0,5.8092508e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,2,onnx2keras,89756056,44817208,0.08219766616821289,0.3495323657989502,0.489285945892334,0.17983436584472656,2.025761842727661,2.8208194e-09,1.04819264e-10,0.0,1.1920929e-07,1.5457734e-05,1.2418628e-05,0.0,7.907342e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,2,onnx2keras,89756056,44817208,0.08219766616821289,0.3495323657989502,0.489285945892334,0.17983436584472656,2.025761842727661,4.509286e-09,9.777068e-11,0.0,2.3841858e-07,1.1096685e-05,9.478592e-06,0.0,6.382964e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,3,onnxruntime,89756056,44688733,0.08161067962646484,0.7331759929656982,9.846318006515503,,10.83773684501648,4.466533e-09,8.890311e-11,0.0,2.3841858e-07,1.1040322e-05,8.705363e-06,0.0,4.383701e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,3,onnx2keras,89756056,44817208,0.08161067962646484,0.3541679382324219,0.4982929229736328,0.18104767799377441,2.0300028324127197,2.5356213e-09,1.07320375e-10,0.0,1.1920929e-07,1.46071e-05,1.1481982e-05,0.0,6.4905864e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,3,onnx2keras,89756056,44817208,0.08161067962646484,0.3541679382324219,0.4982929229736328,0.18104767799377441,2.0300028324127197,4.690728e-09,9.6179065e-11,0.0,1.1920929e-07,1.1121138e-05,8.7328535e-06,0.0,5.918173e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,4,onnxruntime,89756056,44688733,0.08213973045349121,0.7340545654296875,9.920568227767944,,10.898215293884277,3.970063e-09,8.98126e-11,0.0,2.3841858e-07,1.1345399e-05,9.58202e-06,0.0,5.3366333e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,4,onnx2keras,89756056,44817208,0.08213973045349121,0.3501243591308594,0.4938058853149414,0.1816725730895996,2.0408248901367188,2.293033e-09,8.5037755e-11,0.0,2.3841858e-07,1.4589665e-05,1.1469882e-05,0.0,7.445765e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,4,onnx2keras,89756056,44817208,0.08213973045349121,0.3501243591308594,0.4938058853149414,0.1816725730895996,2.0408248901367188,4.036662e-09,9.390533e-11,0.0,2.3841858e-07,1.1112746e-05,9.481433e-06,0.0,5.438372e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,5,onnxruntime,89756056,44688733,0.08261775970458984,0.742929220199585,10.490669012069702,,11.520667314529419,5.3453597e-09,8.6856744e-11,0.0,2.3841858e-07,1.0514305e-05,8.683242e-06,0.0,4.9612063e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,5,onnx2keras,89756056,44817208,0.08261775970458984,0.34650707244873047,0.49030065536499023,0.1805715560913086,2.0237479209899902,2.5598714e-09,1.0186341e-10,0.0,1.1920929e-07,1.5500726e-05,1.2330036e-05,0.0,7.2374096e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,5,onnx2keras,89756056,44817208,0.08261775970458984,0.34650707244873047,0.49030065536499023,0.1805715560913086,2.0237479209899902,4.9305307e-09,9.2541086e-11,0.0,2.3841858e-07,1.2066731e-05,9.561379e-06,0.0,4.972693e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,6,onnxruntime,89756056,44688733,0.06971502304077148,0.7368056774139404,9.87453579902649,,10.83678412437439,4.2316715e-09,7.6397555e-11,0.0,2.3841858e-07,1.0237692e-05,7.711553e-06,0.0,5.1484716e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,6,onnx2keras,89756056,44817208,0.06971502304077148,0.5684959888458252,0.4862403869628906,0.18022513389587402,2.268691301345825,2.1282367e-09,9.5496944e-11,0.0,1.1920929e-07,1.4507415e-05,1.1417228e-05,0.0,7.5396834e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,6,onnx2keras,89756056,44817208,0.06971502304077148,0.5684959888458252,0.4862403869628906,0.18022513389587402,2.268691301345825,3.9428905e-09,8.799361e-11,0.0,1.1920929e-07,1.099187e-05,8.562575e-06,0.0,6.0934253e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,7,onnxruntime,89756056,44688733,0.08221960067749023,0.7383453845977783,9.686606407165527,,10.6644446849823,3.9777355e-09,8.731149e-11,0.0,2.3841858e-07,1.1650156e-05,9.517682e-06,0.0,6.768191e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,7,onnx2keras,89756056,44817208,0.08221960067749023,0.3515431880950928,0.4895048141479492,0.18074250221252441,2.032327175140381,1.9448763e-09,9.811174e-11,0.0,1.1920929e-07,1.4225287e-05,1.1417458e-05,0.0,6.572534e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,7,onnx2keras,89756056,44817208,0.08221960067749023,0.3515431880950928,0.4895048141479492,0.18074250221252441,2.032327175140381,4.0304955e-09,8.026291e-11,0.0,1.1920929e-07,1.0772098e-05,8.493742e-06,0.0,5.5371194e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,8,onnxruntime,89756056,44688733,0.08382058143615723,0.7382979393005371,10.176063776016235,,11.177210569381714,4.1500026e-09,1.0254553e-10,0.0,2.3841858e-07,1.1965817e-05,1.0516496e-05,0.0,5.350491e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,8,onnx2keras,89756056,44817208,0.08382058143615723,0.3506011962890625,0.4905250072479248,0.18099260330200195,2.0155107975006104,2.094883e-09,9.3677954e-11,0.0,2.3841858e-07,1.466502e-05,1.2399758e-05,0.0,6.8663554e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,8,onnx2keras,89756056,44817208,0.08382058143615723,0.3506011962890625,0.4905250072479248,0.18099260330200195,2.0155107975006104,4.261895e-09,7.662493e-11,0.0,2.3841858e-07,1.0426622e-05,7.837235e-06,0.0,4.758752e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,100,9,onnxruntime,89756056,44688733,0.08189654350280762,0.7327828407287598,10.1883225440979,,11.16130518913269,2.7334703e-09,7.8216544e-11,0.0,1.1920929e-07,1.1288687e-05,9.463754e-06,0.0,6.2085695e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,100,9,onnx2keras,89756056,44817208,0.08189654350280762,0.34947848320007324,0.4840672016143799,0.17849183082580566,2.0112624168395996,2.1836228e-09,9.731593e-11,0.0,1.1920929e-07,1.48397385e-05,1.1540268e-05,0.0,7.050839e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,100,9,onnx2keras,89756056,44817208,0.08189654350280762,0.34947848320007324,0.4840672016143799,0.17849183082580566,2.0112624168395996,2.8491687e-09,7.1395334e-11,0.0,1.1920929e-07,1.0948214e-05,8.632252e-06,0.0,4.967731e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,128,0,onnxruntime,89756056,44688733,0.49538159370422363,0.942103385925293,10.05122447013855,,11.647072315216064,4.4154467e-09,8.0376594e-11,0.0,2.3841858e-07,1.1098417e-05,8.658668e-06,0.0,4.8669288e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,128,0,onnx2keras,89756056,44817208,0.49538159370422363,0.3478353023529053,0.4784359931945801,0.17995643615722656,2.4129176139831543,1.6717616e-09,9.458745e-11,0.0,1.1920929e-07,1.4338012e-05,1.1469099e-05,0.0,6.960637e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,128,0,onnx2keras,89756056,44817208,0.49538159370422363,0.3478353023529053,0.4784359931945801,0.17995643615722656,2.4129176139831543,4.89287e-09,1.0254553e-10,0.0,2.3841858e-07,1.1470556e-05,9.568095e-06,0.0,6.110769e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,128,1,onnxruntime,89756056,44688733,0.07652926445007324,0.9412860870361328,9.661992073059082,,10.836238384246826,4.121161e-09,8.731149e-11,0.0,1.1920929e-07,1.0445848e-05,8.631005e-06,0.0,5.038169e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,128,1,onnx2keras,89756056,44817208,0.07652926445007324,0.34561896324157715,0.49367690086364746,0.18283700942993164,2.0397701263427734,2.3831774e-09,1.0186341e-10,0.0,2.3841858e-07,1.42904555e-05,1.1486774e-05,0.0,6.9624795e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,128,1,onnx2keras,89756056,44817208,0.07652926445007324,0.34561896324157715,0.49367690086364746,0.18283700942993164,2.0397701263427734,4.6471245e-09,9.231371e-11,0.0,2.3841858e-07,1.1587691e-05,9.550666e-06,0.0,5.6192996e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,128,2,onnxruntime,89756056,44688733,0.06634092330932617,0.9345731735229492,10.464937686920166,,11.63775897026062,3.7967043e-09,8.731149e-11,0.0,2.3841858e-07,1.0578881e-05,8.696537e-06,0.0,6.8449604e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,128,2,onnx2keras,89756056,44817208,0.06634092330932617,0.34433674812316895,0.4777989387512207,0.17903423309326172,1.9792087078094482,2.3771123e-09,9.2541086e-11,0.0,1.1920929e-07,1.4155917e-05,1.1399401e-05,0.0,7.337762e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,128,2,onnx2keras,89756056,44817208,0.06634092330932617,0.34433674812316895,0.4777989387512207,0.17903423309326172,1.9792087078094482,3.7070411e-09,8.731149e-11,0.0,1.1920929e-07,1.0618672e-05,8.589395e-06,0.0,5.4217668e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,128,3,onnxruntime,89756056,44688733,0.06525969505310059,0.9552667140960693,10.085834503173828,,11.298542976379395,3.3411947e-09,6.548362e-11,0.0,2.3841858e-07,1.0209456e-05,8.539297e-06,0.0,5.146638e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,128,3,onnx2keras,89756056,44817208,0.06525969505310059,0.3395352363586426,0.4915142059326172,0.17799592018127441,2.0909082889556885,2.313082e-09,8.54925e-11,0.0,2.3841858e-07,1.4788519e-05,1.23833215e-05,0.0,6.479916e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,128,3,onnx2keras,89756056,44817208,0.06525969505310059,0.3395352363586426,0.4915142059326172,0.17799592018127441,2.0909082889556885,3.309339e-09,7.844392e-11,0.0,1.1920929e-07,1.1303372e-05,8.61217e-06,0.0,5.1426257e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,128,4,onnxruntime,89756056,44688733,0.0762784481048584,0.9523825645446777,10.293413400650024,,11.484505653381348,5.2215787e-09,9.322321e-11,0.0,2.3841858e-07,1.1562705e-05,9.50798e-06,0.0,6.3236985e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,128,4,onnx2keras,89756056,44817208,0.0762784481048584,0.3507688045501709,0.47753167152404785,0.1789226531982422,1.9925627708435059,1.9510353e-09,9.1858965e-11,0.0,1.1920929e-07,1.4178151e-05,1.1487909e-05,0.0,5.8239402e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,128,4,onnx2keras,89756056,44817208,0.0762784481048584,0.3507688045501709,0.47753167152404785,0.1789226531982422,1.9925627708435059,5.435733e-09,1.0527401e-10,0.0,2.3841858e-07,1.1600501e-05,9.496105e-06,0.0,5.060044e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,128,5,onnxruntime,89756056,44688733,0.07902884483337402,0.9362385272979736,9.98338007926941,,11.162592649459839,4.205468e-09,1.0936674e-10,0.0,1.1920929e-07,1.1626164e-05,9.5465475e-06,0.0,5.6286568e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,keras-keras2,128,5,onnx2keras,89756056,44817208,0.07902884483337402,0.3471207618713379,0.492110013961792,0.18036794662475586,2.00679349899292,1.9662898e-09,1.0868462e-10,0.0,1.1920929e-07,1.5210486e-05,1.3265595e-05,0.0,6.768674e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,onnx-keras2,128,5,onnx2keras,89756056,44817208,0.07902884483337402,0.3471207618713379,0.492110013961792,0.18036794662475586,2.00679349899292,3.7389185e-09,7.003109e-11,0.0,1.1920929e-07,1.0917401e-05,8.511941e-06,0.0,5.432568e-05
resnet18,keras,2,tf_resnet18-cifar10_2021-10-29_2,kera-onnx,128,6,onnxruntime,89756056,44688733,0.0652461051940918,0.9543972015380859,9.974492073059082,,11.171846151351929,4.269509e-09,1.0891199e-10,0.0,1.1920929e-07,1.13625065e-05,9.511713e-06,0.0,5.4402244e-05
