model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,7,onnx2keras,89756056,44817200,0.0666189193725586,0.34532856941223145,0.533172607421875,0.18802905082702637,2.1118826866149902,1.2073404e-08,1.10958354e-10,0.0,3.958121e-07,1.4193896e-05,1.0948292e-05,0.0,5.723339e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,7,onnx2keras,89756056,44817200,0.0666189193725586,0.34532856941223145,0.533172607421875,0.18802905082702637,2.1118826866149902,8.959738e-09,8.367351e-11,0.0,3.5762787e-07,9.279362e-06,7.54699e-06,0.0,5.3187538e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,8,onnxruntime,89756056,44688733,0.07303619384765625,0.31618213653564453,10.063885688781738,,10.631068229675293,6.8153208e-09,8.20819e-11,0.0,1.1920929e-07,9.090774e-06,6.808099e-06,0.0,4.651295e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,8,onnx2keras,89756056,44817200,0.07303619384765625,0.3370833396911621,0.4816596508026123,0.18227362632751465,2.0722293853759766,7.2211326e-09,9.026735e-11,0.0,1.1920929e-07,1.2266361e-05,9.536652e-06,0.0,5.1380342e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,8,onnx2keras,89756056,44817200,0.07303619384765625,0.3370833396911621,0.4816596508026123,0.18227362632751465,2.0722293853759766,7.2102404e-09,7.412382e-11,0.0,1.1920929e-07,9.343622e-06,6.721932e-06,0.0,5.099266e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,40,9,onnxruntime,89756056,44688733,0.07348203659057617,0.30760836601257324,10.243876457214355,,10.795860528945923,5.617005e-09,6.1277206e-11,0.0,1.1920929e-07,7.6246824e-06,5.8116557e-06,0.0,3.1411015e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,40,9,onnx2keras,89756056,44817200,0.07348203659057617,0.3432459831237793,0.47955822944641113,0.18330621719360352,2.005430221557617,7.524078e-09,9.208634e-11,0.0,2.3841858e-07,1.2112603e-05,9.639392e-06,0.0,5.215188e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,40,9,onnx2keras,89756056,44817200,0.07348203659057617,0.3432459831237793,0.47955822944641113,0.18330621719360352,2.005430221557617,6.7966397e-09,6.730261e-11,0.0,1.1920929e-07,9.510886e-06,7.5911576e-06,0.0,5.0570427e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,0,onnxruntime,89756056,44688733,0.13602805137634277,0.3820052146911621,10.054694175720215,,10.739835500717163,8.021954e-09,9.2200025e-11,0.0,1.1920929e-07,1.03026e-05,7.5977e-06,0.0,6.0853363e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,0,onnx2keras,89756056,44817200,0.13602805137634277,0.4356262683868408,0.4954030513763428,0.18467068672180176,2.238877296447754,9.333724e-09,1.3278623e-10,0.0,1.3504177e-07,1.5868414e-05,1.2500668e-05,0.0,6.857576e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,0,onnx2keras,89756056,44817200,0.13602805137634277,0.4356262683868408,0.4954030513763428,0.18467068672180176,2.238877296447754,7.1057524e-09,9.41327e-11,0.0,1.5133992e-07,1.1687192e-05,9.515168e-06,0.0,4.9505346e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,1,onnxruntime,89756056,44688733,0.07319140434265137,0.3825993537902832,10.061638832092285,,10.701206684112549,6.1845853e-09,5.4569682e-11,0.0,1.3923272e-07,9.372364e-06,7.042505e-06,0.0,4.007902e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,1,onnx2keras,89756056,44817200,0.07319140434265137,0.3453669548034668,0.4934062957763672,0.1846294403076172,2.044240713119507,6.9492865e-09,9.2541086e-11,0.0,2.3841858e-07,1.3736253e-05,1.1366939e-05,0.0,6.2377534e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,1,onnx2keras,89756056,44817200,0.07319140434265137,0.3453669548034668,0.4934062957763672,0.1846294403076172,2.044240713119507,5.8077916e-09,6.684786e-11,0.0,2.3841858e-07,9.76092e-06,7.657527e-06,0.0,4.682279e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,2,onnxruntime,89756056,44688733,0.07473325729370117,0.3815040588378906,10.004209518432617,,10.626502752304077,6.3329364e-09,7.435119e-11,0.0,1.3271347e-07,9.648375e-06,7.482943e-06,0.0,4.762385e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,2,onnx2keras,89756056,44817200,0.07473325729370117,0.3406836986541748,0.48665571212768555,0.19488739967346191,2.076976776123047,1.0825542e-08,1.0527401e-10,0.0,3.837049e-07,1.42462195e-05,1.1388884e-05,0.0,5.6238594e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,2,onnx2keras,89756056,44817200,0.07473325729370117,0.3406836986541748,0.48665571212768555,0.19488739967346191,2.076976776123047,9.186412e-09,6.9576345e-11,0.0,2.970919e-07,1.0187725e-05,7.5716443e-06,0.0,4.1836647e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,3,onnxruntime,89756056,44688733,0.07143664360046387,0.4031219482421875,10.60709810256958,,11.296258687973022,6.3308545e-09,7.412382e-11,0.0,1.1920929e-07,1.0737681e-05,8.572285e-06,0.0,5.128428e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,3,onnx2keras,89756056,44817200,0.07143664360046387,0.3410971164703369,0.4931621551513672,0.1841115951538086,2.0557658672332764,7.703454e-09,9.7202246e-11,0.0,2.9802322e-07,1.3825791e-05,1.1363601e-05,0.0,6.583104e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,3,onnx2keras,89756056,44817200,0.07143664360046387,0.3410971164703369,0.4931621551513672,0.1841115951538086,2.0557658672332764,7.413021e-09,7.526069e-11,0.0,1.8859282e-07,1.0508004e-05,8.555385e-06,0.0,4.1307772e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,4,onnxruntime,89756056,44688733,0.07145285606384277,0.38121986389160156,9.96935486793518,,10.603705883026123,6.2170673e-09,7.548806e-11,0.0,1.1920929e-07,1.010124e-05,7.748557e-06,0.0,4.681394e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,4,onnx2keras,89756056,44817200,0.07145285606384277,0.341097354888916,0.4872169494628906,0.1830761432647705,2.0515549182891846,8.43917e-09,1.13459464e-10,0.0,2.3841858e-07,1.444159e-05,1.2353113e-05,0.0,6.585458e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,4,onnx2keras,89756056,44817200,0.07145285606384277,0.341097354888916,0.4872169494628906,0.1830761432647705,2.0515549182891846,7.974353e-09,8.083134e-11,0.0,1.2782402e-07,1.0237037e-05,8.448267e-06,0.0,5.1481005e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,5,onnxruntime,89756056,44688733,0.2729659080505371,0.378265380859375,9.673934936523438,,10.490578651428223,5.726065e-09,7.366907e-11,0.0,1.1920929e-07,9.419851e-06,8.559478e-06,0.0,4.9490318e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,5,onnx2keras,89756056,44817200,0.2729659080505371,0.3437645435333252,0.4987480640411377,0.18439030647277832,2.245596408843994,6.306986e-09,8.526513e-11,0.0,1.3876706e-07,1.278297e-05,1.037073e-05,0.0,8.092458e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,5,onnx2keras,89756056,44817200,0.2729659080505371,0.3437645435333252,0.4987480640411377,0.18439030647277832,2.245596408843994,8.0408515e-09,7.003109e-11,0.0,2.3841858e-07,1.0195529e-05,8.251203e-06,0.0,5.1387316e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,6,onnxruntime,89756056,44688733,0.07141470909118652,0.3813512325286865,10.186891317367554,,10.824351787567139,8.059367e-09,7.0599526e-11,0.0,3.5762787e-07,1.0451617e-05,8.5327065e-06,0.0,5.78051e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,6,onnx2keras,89756056,44817200,0.07141470909118652,0.3431727886199951,0.48306894302368164,0.1845242977142334,2.0355312824249268,7.285109e-09,9.083578e-11,0.0,1.1920929e-07,1.4165944e-05,1.14672575e-05,0.0,6.1934144e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,6,onnx2keras,89756056,44817200,0.07141470909118652,0.3431727886199951,0.48306894302368164,0.1845242977142334,2.0355312824249268,8.273837e-09,8.776624e-11,0.0,2.3841858e-07,1.0897854e-05,8.604797e-06,0.0,4.4220837e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,7,onnxruntime,89756056,44688733,0.07133150100708008,0.38764405250549316,10.170324802398682,,10.80129599571228,7.4175053e-09,6.4119376e-11,0.0,2.3841858e-07,9.054789e-06,7.551098e-06,0.0,5.6246754e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,7,onnx2keras,89756056,44817200,0.07133150100708008,0.3416166305541992,0.4893381595611572,0.18353724479675293,2.0680599212646484,7.3086364e-09,9.458745e-11,0.0,2.4866313e-07,1.2841068e-05,1.0455516e-05,0.0,8.8716755e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,7,onnx2keras,89756056,44817200,0.07133150100708008,0.3416166305541992,0.4893381595611572,0.18353724479675293,2.0680599212646484,7.817667e-09,7.594281e-11,0.0,2.3841858e-07,9.432068e-06,7.616716e-06,0.0,4.783957e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,8,onnxruntime,89756056,44688733,0.07128214836120605,0.3888568878173828,10.167675733566284,,10.796929597854614,7.504145e-09,6.8439476e-11,0.0,1.1920929e-07,8.864041e-06,7.5433973e-06,0.0,4.2126216e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,8,onnx2keras,89756056,44817200,0.07128214836120605,0.34297895431518555,0.4819145202636719,0.18302130699157715,2.043382406234741,6.881673e-09,8.6402e-11,0.0,2.3841858e-07,1.2298542e-05,9.595315e-06,0.0,5.9112386e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,8,onnx2keras,89756056,44817200,0.07128214836120605,0.34297895431518555,0.4819145202636719,0.18302130699157715,2.043382406234741,8.978481e-09,8.6402e-11,0.0,2.3841858e-07,9.985648e-06,8.446684e-06,0.0,5.5325494e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,50,9,onnxruntime,89756056,44688733,0.07164335250854492,0.3803894519805908,9.911109447479248,,10.528604507446289,6.90265e-09,7.219114e-11,0.0,1.4528632e-07,1.0101246e-05,8.526361e-06,0.0,5.1450035e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,50,9,onnx2keras,89756056,44817200,0.07164335250854492,0.3402554988861084,0.4902529716491699,0.19980883598327637,2.088712692260742,7.4200153e-09,1.0095391e-10,0.0,1.1967495e-07,1.506538e-05,1.1455026e-05,0.0,6.4220985e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,50,9,onnx2keras,89756056,44817200,0.07164335250854492,0.3402554988861084,0.4902529716491699,0.19980883598327637,2.088712692260742,6.5770447e-09,7.366907e-11,0.0,1.1920929e-07,1.1003374e-05,8.61476e-06,0.0,5.3469033e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,0,onnxruntime,89756056,44688733,0.13911032676696777,0.7488558292388916,10.06913948059082,,11.121819257736206,6.71849e-09,8.230927e-11,0.0,1.1920929e-07,1.0928407e-05,8.673283e-06,0.0,5.707831e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,0,onnx2keras,89756056,44817200,0.13911032676696777,0.43773412704467773,0.5025253295898438,0.18422412872314453,2.220489740371704,8.087982e-09,9.958967e-11,0.0,2.3841858e-07,1.497906e-05,1.1459613e-05,0.0,7.0366325e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,0,onnx2keras,89756056,44817200,0.13911032676696777,0.43773412704467773,0.5025253295898438,0.18422412872314453,2.220489740371704,6.3202217e-09,6.752998e-11,0.0,2.3841858e-07,1.0003519e-05,7.648609e-06,0.0,5.094628e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,1,onnxruntime,89756056,44688733,0.08229494094848633,0.7622120380401611,9.94628357887268,,10.95628023147583,6.7051023e-09,7.8216544e-11,0.0,2.3841858e-07,1.0430971e-05,7.670904e-06,0.0,6.189902e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,1,onnx2keras,89756056,44817200,0.08229494094848633,0.35406064987182617,0.48892927169799805,0.18309760093688965,2.085101366043091,8.210019e-09,1.0845724e-10,0.0,2.3841858e-07,1.5673511e-05,1.3224879e-05,0.0,8.397992e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,1,onnx2keras,89756056,44817200,0.08229494094848633,0.35406064987182617,0.48892927169799805,0.18309760093688965,2.085101366043091,6.842938e-09,6.9917405e-11,0.0,1.1920929e-07,1.0109285e-05,7.659659e-06,0.0,5.5249828e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,2,onnxruntime,89756056,44688733,0.08222794532775879,0.7697482109069824,10.51628303527832,,11.572013139724731,6.788202e-09,7.2077455e-11,0.0,2.3841858e-07,1.0561491e-05,8.566625e-06,0.0,4.7536716e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,2,onnx2keras,89756056,44817200,0.08222794532775879,0.3508877754211426,0.4924352169036865,0.1856532096862793,2.0650172233581543,7.292833e-09,9.140422e-11,0.0,3.5762787e-07,1.4629333e-05,1.2338089e-05,0.0,7.72324e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,2,onnx2keras,89756056,44817200,0.08222794532775879,0.3508877754211426,0.4924352169036865,0.1856532096862793,2.0650172233581543,6.8653874e-09,7.628387e-11,0.0,1.1920929e-07,1.0818003e-05,8.644327e-06,0.0,5.4334636e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,3,onnxruntime,89756056,44688733,0.08187341690063477,0.7739384174346924,9.844375371932983,,10.862572431564331,6.4232935e-09,7.6397555e-11,0.0,1.6251579e-07,1.0473102e-05,8.572237e-06,0.0,5.5297398e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,3,onnx2keras,89756056,44817200,0.08187341690063477,0.3555910587310791,0.4843475818634033,0.18335437774658203,2.08616304397583,7.528102e-09,1.0686563e-10,0.0,2.3841858e-07,1.4973104e-05,1.1547276e-05,0.0,7.1396775e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,3,onnx2keras,89756056,44817200,0.08187341690063477,0.3555910587310791,0.4843475818634033,0.18335437774658203,2.08616304397583,6.895154e-09,7.25322e-11,0.0,2.4447218e-07,1.0848085e-05,8.640467e-06,0.0,5.337176e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,4,onnxruntime,89756056,44688733,0.27181529998779297,0.743065595626831,9.709733963012695,,10.889240503311157,8.499957e-09,8.913048e-11,0.0,3.75323e-07,1.0486769e-05,8.440293e-06,0.0,4.7649995e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,4,onnx2keras,89756056,44817200,0.27181529998779297,0.35486865043640137,0.4999220371246338,0.1855161190032959,2.261394739151001,1.0337814e-08,1.09139364e-10,0.0,5.271286e-07,1.415024e-05,1.1391838e-05,0.0,6.8588095e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,4,onnx2keras,89756056,44817200,0.27181529998779297,0.35486865043640137,0.4999220371246338,0.1855161190032959,2.261394739151001,8.715266e-09,8.4355634e-11,0.0,2.0861626e-07,1.004291e-05,7.704079e-06,0.0,4.7679176e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,5,onnxruntime,89756056,44688733,0.08233046531677246,0.7592694759368896,10.183881998062134,,11.199616432189941,7.97762e-09,8.867573e-11,0.0,2.3841858e-07,1.0218844e-05,7.788047e-06,0.0,4.7687576e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,5,onnx2keras,89756056,44817200,0.08233046531677246,0.3561422824859619,0.5017786026000977,0.1869051456451416,2.078124761581421,7.182665e-09,1.0857093e-10,0.0,2.3841858e-07,1.3800606e-05,1.0806994e-05,0.0,6.4699154e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,5,onnx2keras,89756056,44817200,0.08233046531677246,0.3561422824859619,0.5017786026000977,0.1869051456451416,2.078124761581421,7.4098856e-09,7.2759576e-11,0.0,2.3841858e-07,1.0276866e-05,7.774284e-06,0.0,5.1465086e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,6,onnxruntime,89756056,44688733,0.08217525482177734,0.7822926044464111,10.341484308242798,,11.40952444076538,6.975574e-09,6.866685e-11,0.0,1.9045547e-07,9.830951e-06,7.627637e-06,0.0,4.9694572e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,6,onnx2keras,89756056,44817200,0.08217525482177734,0.35121941566467285,0.4977097511291504,0.18320178985595703,2.0828652381896973,7.873918e-09,1.01522346e-10,0.0,2.7008355e-07,1.5068783e-05,1.2322472e-05,0.0,7.908579e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,6,onnx2keras,89756056,44817200,0.08217525482177734,0.35121941566467285,0.4977097511291504,0.18320178985595703,2.0828652381896973,9.0502414e-09,8.367351e-11,0.0,2.59839e-07,1.048945e-05,7.903713e-06,0.0,5.1452163e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,7,onnxruntime,89756056,44688733,0.08125019073486328,0.7761602401733398,10.176397562026978,,11.200870513916016,7.9076985e-09,8.026291e-11,0.0,2.3841858e-07,9.792192e-06,7.680499e-06,0.0,4.956128e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,7,onnx2keras,89756056,44817200,0.08125019073486328,0.3567466735839844,0.48854851722717285,0.1835157871246338,2.069700241088867,8.179657e-09,1.0186341e-10,0.0,2.3841858e-07,1.3844598e-05,1.13620545e-05,0.0,8.4666826e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,7,onnx2keras,89756056,44817200,0.08125019073486328,0.3567466735839844,0.48854851722717285,0.1835157871246338,2.069700241088867,6.7979884e-09,7.594281e-11,0.0,2.3841858e-07,1.0367699e-05,8.438196e-06,0.0,5.2271607e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,8,onnxruntime,89756056,44688733,0.08173608779907227,0.7424359321594238,9.856242179870605,,10.844507932662964,5.408078e-09,6.764367e-11,0.0,1.2852252e-07,1.0930041e-05,8.542662e-06,0.0,5.3612537e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,8,onnx2keras,89756056,44817200,0.08173608779907227,0.35425305366516113,0.48949146270751953,0.18536043167114258,2.0912585258483887,8.293624e-09,1.0186341e-10,0.0,3.1013042e-07,1.47817955e-05,1.1092348e-05,0.0,7.526697e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,8,onnx2keras,89756056,44817200,0.08173608779907227,0.35425305366516113,0.48949146270751953,0.18536043167114258,2.0912585258483887,7.63312e-09,7.298695e-11,0.0,2.3841858e-07,1.0167141e-05,7.683351e-06,0.0,5.0408387e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,100,9,onnxruntime,89756056,44688733,0.0830528736114502,0.7491898536682129,10.261858224868774,,11.295992612838745,6.2006835e-09,7.34417e-11,0.0,2.3841858e-07,1.0062493e-05,7.715487e-06,0.0,4.878225e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,100,9,onnx2keras,89756056,44817200,0.0830528736114502,0.3550586700439453,0.49370622634887695,0.1840817928314209,2.0675885677337646,8.409895e-09,1.0595613e-10,0.0,2.3841858e-07,1.3976138e-05,1.0542632e-05,0.0,8.7800705e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,100,9,onnx2keras,89756056,44817200,0.0830528736114502,0.3550586700439453,0.49370622634887695,0.1840817928314209,2.0675885677337646,7.121024e-09,7.753442e-11,0.0,2.3841858e-07,1.0002007e-05,7.672752e-06,0.0,5.3359145e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,128,0,onnxruntime,89756056,44688733,0.4782402515411377,0.9851202964782715,10.036248445510864,,11.69735598564148,8.005237e-09,8.742518e-11,0.0,2.8731301e-07,1.1162424e-05,9.349706e-06,0.0,5.7053585e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,128,0,onnx2keras,89756056,44817200,0.4782402515411377,0.3456997871398926,0.4858214855194092,0.4044971466064453,2.7485597133636475,8.744805e-09,1.18348e-10,0.0,2.3841858e-07,1.5787042e-05,1.2364051e-05,0.0,7.247505e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,128,0,onnx2keras,89756056,44817200,0.4782402515411377,0.3456997871398926,0.4858214855194092,0.4044971466064453,2.7485597133636475,8.0594855e-09,8.958523e-11,0.0,2.3841858e-07,1.1074218e-05,9.449337e-06,0.0,5.8816157e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,128,1,onnxruntime,89756056,44688733,0.0806584358215332,0.9823000431060791,10.242599725723267,,11.483349561691284,7.295337e-09,7.2759576e-11,0.0,1.4156103e-07,1.07314245e-05,8.987607e-06,0.0,5.5395896e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,128,1,onnx2keras,89756056,44817200,0.0806584358215332,0.3457620143890381,0.4831836223602295,0.18312668800354004,2.053455352783203,7.494951e-09,1.0822987e-10,0.0,2.3841858e-07,1.4658637e-05,1.2403569e-05,0.0,7.066598e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,128,1,onnx2keras,89756056,44817200,0.0806584358215332,0.3457620143890381,0.4831836223602295,0.18312668800354004,2.053455352783203,7.1411974e-09,8.594725e-11,0.0,2.3841858e-07,1.0835733e-05,8.699893e-06,0.0,5.1536692e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,128,2,onnxruntime,89756056,44688733,0.07640504837036133,0.9665317535400391,9.946839332580566,,11.155298709869385,8.646632e-09,8.299139e-11,0.0,2.6868656e-07,1.0166932e-05,7.772758e-06,0.0,4.8613052e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,128,2,onnx2keras,89756056,44817200,0.07640504837036133,0.35214924812316895,0.4913961887359619,0.18873167037963867,2.037411689758301,1.0250799e-08,1.3460522e-10,0.0,2.416782e-07,1.4797755e-05,1.16013525e-05,0.0,7.820102e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,128,2,onnx2keras,89756056,44817200,0.07640504837036133,0.35214924812316895,0.4913961887359619,0.18873167037963867,2.037411689758301,8.106812e-09,8.913048e-11,0.0,2.3841858e-07,1.0416656e-05,8.645793e-06,0.0,5.1605883e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,128,3,onnxruntime,89756056,44688733,0.07774710655212402,0.9724485874176025,9.809382438659668,,11.031620740890503,7.4301654e-09,9.094947e-11,0.0,1.352746e-07,1.15822795e-05,9.513871e-06,0.0,5.7069858e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,128,3,onnx2keras,89756056,44817200,0.07774710655212402,0.34540796279907227,0.4905819892883301,0.1843726634979248,2.0411620140075684,7.1430137e-09,1.114131e-10,0.0,2.3841858e-07,1.4833876e-05,1.1638207e-05,0.0,6.761298e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,128,3,onnx2keras,89756056,44817200,0.07774710655212402,0.34540796279907227,0.4905819892883301,0.1843726634979248,2.0411620140075684,6.379935e-09,6.980372e-11,0.0,2.3841858e-07,9.630146e-06,7.6244173e-06,0.0,5.9196507e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,128,4,onnxruntime,89756056,44688733,0.07791781425476074,0.9584972858428955,10.66260027885437,,11.889680624008179,6.8778476e-09,7.6738615e-11,0.0,2.3841858e-07,1.05567215e-05,8.615718e-06,0.0,4.4740733e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,128,4,onnx2keras,89756056,44817200,0.07791781425476074,0.3685638904571533,0.5336208343505859,0.19176173210144043,2.1510775089263916,8.953925e-09,1.0936674e-10,0.0,3.5762787e-07,1.51703625e-05,1.2317621e-05,0.0,7.1928254e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,128,4,onnx2keras,89756056,44817200,0.07791781425476074,0.3685638904571533,0.5336208343505859,0.19176173210144043,2.1510775089263916,7.541081e-09,8.094503e-11,0.0,2.3841858e-07,1.08413715e-05,8.604272e-06,0.0,5.2263684e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,128,5,onnxruntime,89756056,44688733,0.08100199699401855,0.9733467102050781,10.256418704986572,,11.4872727394104,6.769844e-09,8.026291e-11,0.0,2.3841858e-07,1.0901951e-05,8.564294e-06,0.0,6.11146e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,keras-keras2,128,5,onnx2keras,89756056,44817200,0.08100199699401855,0.371410608291626,0.5145349502563477,0.19261956214904785,2.201213836669922,1.0487582e-08,1.2187229e-10,0.0,2.3841858e-07,1.550317e-05,1.2352524e-05,0.0,8.0931444e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,onnx-keras2,128,5,onnx2keras,89756056,44817200,0.08100199699401855,0.371410608291626,0.5145349502563477,0.19261956214904785,2.201213836669922,8.51432e-09,7.980816e-11,0.0,2.3841858e-07,1.034686e-05,7.694608e-06,0.0,6.577955e-05
resnet18,keras,1,tf_resnet18-cifar10_2021-10-29_1,kera-onnx,128,6,onnxruntime,89756056,44688733,0.08305978775024414,0.9734103679656982,10.090806722640991,,11.313280820846558,5.965938e-09,6.8894224e-11,0.0,2.3841858e-07,1.0562718e-05,8.661147e-06,0.0,5.440072e-05
