model,framework,training_id,model_full,direction,batch_size,round,converter,original_size,converted_size,original_infererence_time,converted_infererence_time,conversion_time,saving_converted_time,overral_time,avg_abs_error,median_abs_error,min_abs_error,max_abs_error,avg_rel_error,median_rel_error,min_rel_error,max_rel_error
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,40,5,onnx2keras,89756056,44817208,0.07116079330444336,0.34111523628234863,0.4948275089263916,0.18559479713439941,2.0006909370422363,5.1471335e-07,2.3806933e-08,0.0,8.821487e-06,8.071284e-06,5.8755345e-06,0.0,4.1100484e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,40,6,onnxruntime,89756056,44688733,0.0707862377166748,0.30072712898254395,10.035762071609497,,10.582354068756104,4.3345645e-07,2.2817403e-08,0.0,8.881092e-06,8.163453e-06,6.381093e-06,0.0,4.7598034e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,40,6,onnx2keras,89756056,44817208,0.0707862377166748,0.33906030654907227,0.49346137046813965,0.18248867988586426,2.0039353370666504,6.1090634e-07,3.061723e-08,0.0,6.67572e-06,1.02089225e-05,7.395156e-06,0.0,5.504276e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,40,6,onnx2keras,89756056,44817208,0.0707862377166748,0.33906030654907227,0.49346137046813965,0.18248867988586426,2.0039353370666504,3.930995e-07,2.537854e-08,0.0,4.708767e-06,7.760912e-06,6.1367264e-06,0.0,3.881664e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,40,7,onnxruntime,89756056,44688733,0.07301568984985352,0.3087151050567627,10.475999116897583,,11.080573797225952,4.439709e-07,2.2002496e-08,0.0,6.6161156e-06,8.0123755e-06,6.1991714e-06,0.0,4.111341e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,40,7,onnx2keras,89756056,44817208,0.07301568984985352,0.3363175392150879,0.48838376998901367,0.18204474449157715,1.9874653816223145,5.9672055e-07,3.4226105e-08,0.0,7.748604e-06,1.044475e-05,7.6087263e-06,0.0,5.5566423e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,40,7,onnx2keras,89756056,44817208,0.07301568984985352,0.3363175392150879,0.48838376998901367,0.18204474449157715,1.9874653816223145,4.4944346e-07,2.066372e-08,0.0,6.3180923e-06,7.7125105e-06,5.9828017e-06,0.0,4.4529093e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,40,8,onnxruntime,89756056,44688733,0.07150959968566895,0.3021891117095947,9.823676586151123,,10.355969667434692,5.669606e-07,2.5262125e-08,1.4210855e-13,9.000301e-06,8.485326e-06,6.3012653e-06,7.108478e-08,4.4092238e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,40,8,onnx2keras,89756056,44817208,0.07150959968566895,0.34053516387939453,0.4999871253967285,0.18425655364990234,2.0217456817626953,6.6143184e-07,3.1199306e-08,0.0,8.583069e-06,1.0179604e-05,7.890584e-06,0.0,4.668215e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,40,8,onnx2keras,89756056,44817208,0.07150959968566895,0.34053516387939453,0.4999871253967285,0.18425655364990234,2.0217456817626953,4.8533684e-07,2.3981556e-08,0.0,4.827976e-06,8.1552635e-06,6.511738e-06,0.0,4.103299e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,40,9,onnxruntime,89756056,44688733,0.07187652587890625,0.2999577522277832,9.923343420028687,,10.458508491516113,3.9845614e-07,2.2060703e-08,0.0,6.1243773e-06,7.822092e-06,6.170194e-06,0.0,4.177849e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,40,9,onnx2keras,89756056,44817208,0.07187652587890625,0.33869099617004395,0.49181056022644043,0.184739351272583,2.0039615631103516,5.5135706e-07,2.7474016e-08,0.0,7.8082085e-06,1.0249084e-05,7.708835e-06,0.0,4.1617477e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,40,9,onnx2keras,89756056,44817208,0.07187652587890625,0.33869099617004395,0.49181056022644043,0.184739351272583,2.0039615631103516,4.0954555e-07,2.7241185e-08,0.0,4.455447e-06,8.34063e-06,6.484773e-06,0.0,3.721057e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,0,onnxruntime,89756056,44688733,0.139359712600708,0.3766350746154785,9.918403148651123,,10.605020523071289,5.097534e-07,2.561137e-08,5.684342e-14,7.390976e-06,8.891602e-06,6.777747e-06,9.260823e-08,4.9394115e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,0,onnx2keras,89756056,44817208,0.139359712600708,0.43651652336120605,0.49111199378967285,0.18264245986938477,2.226996898651123,6.6360366e-07,3.5390258e-08,0.0,6.735325e-06,1.1360806e-05,9.055791e-06,0.0,6.286509e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,0,onnx2keras,89756056,44817208,0.139359712600708,0.43651652336120605,0.49111199378967285,0.18264245986938477,2.226996898651123,4.6723252e-07,2.7066562e-08,2.842171e-14,6.020069e-06,8.251124e-06,6.5149934e-06,6.138048e-08,3.2431115e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,1,onnxruntime,89756056,44688733,0.07232451438903809,0.3783383369445801,10.661668062210083,,11.277292251586914,4.6691298e-07,2.1536835e-08,1.9895197e-13,6.4969063e-06,8.848915e-06,6.977956e-06,6.202202e-08,3.688308e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,1,onnx2keras,89756056,44817208,0.07232451438903809,0.34147119522094727,0.4889376163482666,0.1826491355895996,1.995896339416504,6.293567e-07,3.5390258e-08,0.0,7.8082085e-06,1.1108457e-05,8.938479e-06,0.0,4.857855e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,1,onnx2keras,89756056,44817208,0.07232451438903809,0.34147119522094727,0.4889376163482666,0.1826491355895996,1.995896339416504,4.9601414e-07,1.9092113e-08,1.7053026e-13,5.364418e-06,7.95682e-06,6.5035942e-06,6.222483e-08,4.2105017e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,2,onnxruntime,89756056,44688733,0.07216691970825195,0.3753030300140381,9.990187168121338,,10.59829044342041,4.4619233e-07,2.5087502e-08,0.0,4.6491623e-06,8.432422e-06,6.2692698e-06,0.0,4.9511327e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,2,onnx2keras,89756056,44817208,0.07216691970825195,0.34182238578796387,0.6929931640625,0.1837928295135498,2.262356996536255,6.0658306e-07,3.1199306e-08,0.0,7.6293945e-06,1.0978927e-05,8.569542e-06,0.0,4.5837234e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,2,onnx2keras,89756056,44817208,0.07216691970825195,0.34182238578796387,0.6929931640625,0.1837928295135498,2.262356996536255,4.8214656e-07,2.9336661e-08,0.0,5.4240227e-06,8.873974e-06,7.3679334e-06,0.0,4.3466527e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,3,onnxruntime,89756056,44688733,0.07265353202819824,0.37482500076293945,9.747549772262573,,10.357685804367065,4.5834437e-07,2.3661414e-08,0.0,5.543232e-06,8.463575e-06,6.8470426e-06,0.0,5.080969e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,3,onnx2keras,89756056,44817208,0.07265353202819824,0.34562158584594727,0.4927999973297119,0.18433523178100586,2.0104470252990723,5.840742e-07,3.3294782e-08,0.0,6.1243773e-06,1.0568113e-05,8.142828e-06,0.0,7.860556e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,3,onnx2keras,89756056,44817208,0.07265353202819824,0.34562158584594727,0.4927999973297119,0.18433523178100586,2.0104470252990723,4.2036947e-07,2.5960617e-08,0.0,5.185604e-06,8.08728e-06,6.312766e-06,0.0,3.627187e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,4,onnxruntime,89756056,44688733,0.07337117195129395,0.37717270851135254,10.078582286834717,,10.710315227508545,4.7521496e-07,2.4912879e-08,0.0,7.3313713e-06,8.2610195e-06,6.297057e-06,0.0,3.3186996e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,4,onnx2keras,89756056,44817208,0.07337117195129395,0.33990931510925293,0.4851231575012207,0.1854863166809082,1.9929821491241455,6.692416e-07,2.9802322e-08,0.0,8.761883e-06,1.0832681e-05,8.308e-06,0.0,4.464583e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,4,onnx2keras,89756056,44817208,0.07337117195129395,0.33990931510925293,0.4851231575012207,0.1854863166809082,1.9929821491241455,5.047645e-07,2.1304004e-08,0.0,7.033348e-06,8.159416e-06,6.4081205e-06,0.0,3.5798013e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,5,onnxruntime,89756056,44688733,0.07071781158447266,0.37347865104675293,10.112218618392944,,10.734277248382568,4.9867094e-07,2.2118911e-08,0.0,9.119511e-06,7.983943e-06,6.241494e-06,0.0,4.5403445e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,5,onnx2keras,89756056,44817208,0.07071781158447266,0.34004926681518555,0.4911336898803711,0.18394064903259277,2.0152714252471924,6.151769e-07,3.5273843e-08,1.1368684e-13,1.0102987e-05,1.1185331e-05,9.621361e-06,7.5848455e-08,4.7856207e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,5,onnx2keras,89756056,44817208,0.07071781158447266,0.34004926681518555,0.4911336898803711,0.18394064903259277,2.0152714252471924,4.357325e-07,2.4971087e-08,0.0,4.4107437e-06,8.528639e-06,6.4405913e-06,0.0,3.3880795e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,6,onnxruntime,89756056,44688733,0.07312560081481934,0.3766343593597412,10.411202430725098,,11.070266008377075,4.831013e-07,2.339948e-08,0.0,7.2717667e-06,8.158857e-06,6.295986e-06,0.0,3.9571285e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,6,onnx2keras,89756056,44817208,0.07312560081481934,0.3382303714752197,0.48974061012268066,0.1830599308013916,1.9973866939544678,6.9672683e-07,3.282912e-08,0.0,9.059906e-06,1.1287877e-05,8.880848e-06,0.0,4.7112993e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,6,onnx2keras,89756056,44817208,0.07312560081481934,0.3382303714752197,0.48974061012268066,0.1830599308013916,1.9973866939544678,5.0271314e-07,2.339948e-08,0.0,6.4969063e-06,8.217945e-06,6.4363658e-06,0.0,3.550687e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,7,onnxruntime,89756056,44688733,0.07139825820922852,0.3760335445404053,9.758261680603027,,10.36488938331604,4.4121492e-07,2.7474016e-08,0.0,5.3048134e-06,8.539259e-06,6.848482e-06,0.0,4.1635747e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,7,onnx2keras,89756056,44817208,0.07139825820922852,0.3417367935180664,0.4914283752441406,0.18228483200073242,2.027824640274048,5.754277e-07,3.533205e-08,3.6948222e-13,9.834766e-06,1.16533e-05,9.338792e-06,6.258899e-08,5.317156e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,7,onnx2keras,89756056,44817208,0.07139825820922852,0.3417367935180664,0.4914283752441406,0.18228483200073242,2.027824640274048,4.427309e-07,2.2962922e-08,0.0,6.914139e-06,8.3379355e-06,6.6461316e-06,0.0,3.4599492e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,8,onnxruntime,89756056,44688733,0.07120656967163086,0.37366461753845215,9.925944328308105,,10.531975984573364,5.080793e-07,2.5844201e-08,0.0,7.1525574e-06,8.765066e-06,6.5224745e-06,0.0,3.5243025e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,8,onnx2keras,89756056,44817208,0.07120656967163086,0.3395519256591797,0.48567676544189453,0.18311047554016113,1.9909250736236572,6.3724895e-07,3.0675437e-08,0.0,7.8082085e-06,1.0812108e-05,8.280313e-06,0.0,4.727824e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,8,onnx2keras,89756056,44817208,0.07120656967163086,0.3395519256591797,0.48567676544189453,0.18311047554016113,1.9909250736236572,5.034912e-07,2.9685907e-08,0.0,7.5101852e-06,8.948588e-06,7.2674397e-06,0.0,3.7317543e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,50,9,onnxruntime,89756056,44688733,0.07157444953918457,0.3725428581237793,10.072146892547607,,10.685023069381714,4.881247e-07,3.061723e-08,2.2737368e-13,4.9322844e-06,9.006265e-06,7.540634e-06,7.769507e-08,4.4121207e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,50,9,onnx2keras,89756056,44817208,0.07157444953918457,0.33832454681396484,0.5043659210205078,0.18291640281677246,2.021162509918213,6.0126905e-07,3.480818e-08,0.0,7.8082085e-06,1.1334049e-05,9.1886295e-06,0.0,6.422605e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,50,9,onnx2keras,89756056,44817208,0.07157444953918457,0.33832454681396484,0.5043659210205078,0.18291640281677246,2.021162509918213,4.0552817e-07,2.2351742e-08,0.0,4.827976e-06,8.115609e-06,6.6020075e-06,0.0,4.191118e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,0,onnxruntime,89756056,44688733,0.3545246124267578,0.7490942478179932,10.299350023269653,,11.602498531341553,4.681936e-07,2.4563633e-08,0.0,1.1265278e-05,8.694598e-06,6.9391945e-06,0.0,4.091895e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,0,onnx2keras,89756056,44817208,0.3545246124267578,0.43486571311950684,0.4922964572906494,0.18308019638061523,2.3687236309051514,6.676314e-07,3.5739504e-08,0.0,1.257658e-05,1.1783937e-05,8.960856e-06,0.0,6.604628e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,0,onnx2keras,89756056,44817208,0.3545246124267578,0.43486571311950684,0.4922964572906494,0.18308019638061523,2.3687236309051514,5.1297457e-07,2.3806933e-08,0.0,7.4505806e-06,8.682284e-06,6.9943253e-06,0.0,4.245407e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,1,onnxruntime,89756056,44688733,0.08288192749023438,0.7340645790100098,9.971445322036743,,10.950788259506226,5.205382e-07,2.863817e-08,0.0,6.198883e-06,9.388134e-06,7.429512e-06,0.0,5.5248966e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,1,onnx2keras,89756056,44817208,0.08288192749023438,0.3531186580657959,0.48391008377075195,0.18496227264404297,2.0279860496520996,6.445719e-07,3.5273843e-08,0.0,8.940697e-06,1.2245422e-05,9.878355e-06,0.0,5.4854616e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,1,onnx2keras,89756056,44817208,0.08288192749023438,0.3531186580657959,0.48391008377075195,0.18496227264404297,2.0279860496520996,5.1469027e-07,2.6309863e-08,0.0,6.6161156e-06,9.198986e-06,7.350858e-06,0.0,4.7921963e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,2,onnxruntime,89756056,44688733,0.08433365821838379,0.7385168075561523,9.652463674545288,,10.665576219558716,4.8621195e-07,2.514571e-08,0.0,7.3313713e-06,8.713961e-06,7.1559234e-06,0.0,5.078054e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,2,onnx2keras,89756056,44817208,0.08433365821838379,0.3560628890991211,0.49573421478271484,0.18472933769226074,2.0836260318756104,7.1456293e-07,3.405148e-08,0.0,1.0728836e-05,1.17652735e-05,9.036654e-06,0.0,5.8814876e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,2,onnx2keras,89756056,44817208,0.08433365821838379,0.3560628890991211,0.49573421478271484,0.18472933769226074,2.0836260318756104,5.7331295e-07,2.7474016e-08,0.0,7.867813e-06,9.115974e-06,7.13032e-06,0.0,4.6178608e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,3,onnxruntime,89756056,44688733,0.08292388916015625,0.7382762432098389,10.103888988494873,,11.13275957107544,4.9127186e-07,2.5960617e-08,0.0,6.198883e-06,9.14595e-06,7.4503027e-06,0.0,5.7424204e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,3,onnx2keras,89756056,44817208,0.08292388916015625,0.35366082191467285,0.48757219314575195,0.18478846549987793,2.017974376678467,6.5338776e-07,3.0675437e-08,0.0,8.910894e-06,1.1649776e-05,8.970354e-06,0.0,6.533384e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,3,onnx2keras,89756056,44817208,0.08292388916015625,0.35366082191467285,0.48757219314575195,0.18478846549987793,2.017974376678467,5.084168e-07,2.2933818e-08,0.0,7.688999e-06,8.557227e-06,6.7143174e-06,0.0,3.926376e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,4,onnxruntime,89756056,44688733,0.08151769638061523,0.7328038215637207,10.105669736862183,,11.101415395736694,4.841637e-07,2.7415808e-08,0.0,7.5101852e-06,9.062245e-06,7.1937307e-06,0.0,5.5282853e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,4,onnx2keras,89756056,44817208,0.08151769638061523,0.3522520065307617,0.4845860004425049,0.1829662322998047,2.051804304122925,6.9290934e-07,3.608875e-08,0.0,8.046627e-06,1.2366246e-05,1.00288e-05,0.0,6.853048e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,4,onnx2keras,89756056,44817208,0.08151769638061523,0.3522520065307617,0.4845860004425049,0.1829662322998047,2.051804304122925,4.816889e-07,2.4447218e-08,0.0,6.7949295e-06,9.052641e-06,7.4010763e-06,0.0,5.8681162e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,5,onnxruntime,89756056,44688733,0.08429288864135742,0.7489731311798096,10.445121049880981,,11.475623846054077,5.2299424e-07,3.03844e-08,0.0,8.34465e-06,9.517267e-06,7.454013e-06,0.0,4.760743e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,5,onnx2keras,89756056,44817208,0.08429288864135742,0.3496372699737549,0.4866151809692383,0.18538832664489746,2.01358699798584,7.229145e-07,3.6437996e-08,0.0,1.13248825e-05,1.2158385e-05,9.3099625e-06,0.0,6.1359715e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,5,onnx2keras,89756056,44817208,0.08429288864135742,0.3496372699737549,0.4866151809692383,0.18538832664489746,2.01358699798584,5.49952e-07,2.712477e-08,0.0,8.285046e-06,8.872362e-06,7.036975e-06,0.0,4.5715213e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,6,onnxruntime,89756056,44688733,0.08185434341430664,0.7438778877258301,9.748526811599731,,10.735114097595215,4.6627403e-07,2.7590431e-08,0.0,9.536743e-06,8.579565e-06,6.769564e-06,0.0,4.0127907e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,6,onnx2keras,89756056,44817208,0.08185434341430664,0.3550441265106201,0.4917726516723633,0.18410611152648926,2.0617246627807617,5.997375e-07,3.678724e-08,0.0,7.4505806e-06,1.1157138e-05,8.517778e-06,0.0,6.440466e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,6,onnx2keras,89756056,44817208,0.08185434341430664,0.3550441265106201,0.4917726516723633,0.18410611152648926,2.0617246627807617,5.173363e-07,2.6193447e-08,5.684342e-14,7.033348e-06,8.622888e-06,6.781581e-06,8.6368885e-08,4.0509884e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,7,onnxruntime,89756056,44688733,0.08191776275634766,0.7445392608642578,10.04948377609253,,11.047180891036987,4.945621e-07,2.2817403e-08,0.0,7.56979e-06,8.624438e-06,6.7525543e-06,0.0,3.6291676e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,7,onnx2keras,89756056,44817208,0.08191776275634766,0.3523859977722168,0.4879493713378906,0.18350887298583984,2.020761013031006,6.3303384e-07,3.1897798e-08,0.0,9.953976e-06,1.1028782e-05,8.527368e-06,0.0,5.1780746e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,7,onnx2keras,89756056,44817208,0.08191776275634766,0.3523859977722168,0.4879493713378906,0.18350887298583984,2.020761013031006,5.123387e-07,2.5727786e-08,0.0,7.867813e-06,8.844935e-06,7.024809e-06,0.0,4.374856e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,8,onnxruntime,89756056,44688733,0.08159422874450684,0.7362678050994873,10.06173324584961,,11.06175947189331,4.5825917e-07,2.6077032e-08,0.0,8.285046e-06,9.074475e-06,6.919268e-06,0.0,4.5146004e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,8,onnx2keras,89756056,44817208,0.08159422874450684,0.34984827041625977,0.4845263957977295,0.1844463348388672,2.027600049972534,6.491886e-07,3.7136488e-08,0.0,9.894371e-06,1.2120337e-05,9.071808e-06,0.0,6.348238e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,8,onnx2keras,89756056,44817208,0.08159422874450684,0.34984827041625977,0.4845263957977295,0.1844463348388672,2.027600049972534,5.284626e-07,2.6775524e-08,0.0,7.033348e-06,8.900795e-06,7.001323e-06,0.0,4.7875958e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,100,9,onnxruntime,89756056,44688733,0.2799184322357178,0.7354967594146729,10.205145120620728,,11.416363000869751,5.061361e-07,2.4097972e-08,0.0,6.735325e-06,9.364208e-06,7.585729e-06,0.0,4.1811076e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,100,9,onnx2keras,89756056,44817208,0.2799184322357178,0.34927988052368164,0.48534369468688965,0.18129515647888184,2.202605962753296,6.7817774e-07,3.3847755e-08,5.684342e-14,1.1980534e-05,1.218711e-05,9.84832e-06,6.148726e-08,4.9117752e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,100,9,onnx2keras,89756056,44817208,0.2799184322357178,0.34927988052368164,0.48534369468688965,0.18129515647888184,2.202605962753296,4.433001e-07,2.5087502e-08,0.0,6.67572e-06,8.210264e-06,6.608855e-06,0.0,4.0049526e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,0,onnxruntime,89756056,44688733,0.4825022220611572,0.9477088451385498,9.864345788955688,,11.457789421081543,4.424118e-07,2.3108441e-08,0.0,5.9604645e-06,8.9261675e-06,7.057364e-06,0.0,5.6463003e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,0,onnx2keras,89756056,44817208,0.4825022220611572,0.3447682857513428,0.4915771484375,0.18646502494812012,2.4148945808410645,6.651816e-07,3.5273843e-08,0.0,8.761883e-06,1.2187602e-05,9.5822115e-06,0.0,6.9196285e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,0,onnx2keras,89756056,44817208,0.4825022220611572,0.3447682857513428,0.4915771484375,0.18646502494812012,2.4148945808410645,4.9222143e-07,2.7008355e-08,0.0,7.212162e-06,9.129352e-06,7.6464385e-06,0.0,4.3487777e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,1,onnxruntime,89756056,44688733,0.07872772216796875,0.9423613548278809,9.704796552658081,,10.886864185333252,4.802297e-07,2.9336661e-08,0.0,7.3313713e-06,9.014239e-06,7.1107415e-06,0.0,5.7895388e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,1,onnx2keras,89756056,44817208,0.07872772216796875,0.3457303047180176,0.49701452255249023,0.18279743194580078,2.050297975540161,6.244365e-07,3.4458935e-08,0.0,9.4771385e-06,1.1423601e-05,8.910667e-06,0.0,6.956656e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,1,onnx2keras,89756056,44817208,0.07872772216796875,0.3457303047180176,0.49701452255249023,0.18279743194580078,2.050297975540161,5.103261e-07,2.9802322e-08,0.0,8.523464e-06,8.86839e-06,7.401691e-06,0.0,4.243965e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,2,onnxruntime,89756056,44688733,0.0725870132446289,0.9383466243743896,10.401686668395996,,11.608033895492554,5.030382e-07,2.4447218e-08,0.0,7.56979e-06,9.03785e-06,7.1979166e-06,0.0,4.8417995e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,2,onnx2keras,89756056,44817208,0.0725870132446289,0.34352636337280273,0.48909568786621094,0.19071412086486816,2.0171661376953125,6.648051e-07,3.562309e-08,0.0,8.821487e-06,1.1673179e-05,9.364976e-06,0.0,5.1998995e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,2,onnx2keras,89756056,44817208,0.0725870132446289,0.34352636337280273,0.48909568786621094,0.19071412086486816,2.0171661376953125,5.0543304e-07,2.4912879e-08,0.0,8.34465e-06,8.970957e-06,7.1479653e-06,0.0,4.12856e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,3,onnxruntime,89756056,44688733,0.0762639045715332,0.9412491321563721,10.31642198562622,,11.501047372817993,4.675102e-07,2.3894245e-08,0.0,5.9604645e-06,8.840862e-06,6.9786347e-06,0.0,5.2062212e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,keras-keras2,128,3,onnx2keras,89756056,44817208,0.0762639045715332,0.34143519401550293,0.4832193851470947,0.18307852745056152,2.017564535140991,6.9682176e-07,3.457535e-08,0.0,1.0848045e-05,1.2316176e-05,9.792235e-06,0.0,6.433374e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,onnx-keras2,128,3,onnx2keras,89756056,44817208,0.0762639045715332,0.34143519401550293,0.4832193851470947,0.18307852745056152,2.017564535140991,5.361193e-07,2.6600901e-08,0.0,6.67572e-06,9.184197e-06,7.2824387e-06,0.0,4.6529323e-05
resnet18,keras,5,tf_resnet18-cifar10_2021-10-29_5,kera-onnx,128,4,onnxruntime,89756056,44688733,0.07822465896606445,0.9460070133209229,10.155624151229858,,11.340158939361572,4.9268544e-07,2.8754584e-08,0.0,5.6028366e-06,9.145032e-06,7.094924e-06,0.0,4.793889e-05
